stage,transport,workload,mode,arrival,req_size,reply_size,conc,threads,offered_mrps,rep,mrps,gbps,p50,p95,p99,p999,p9999,avg,min,max,drops,overflow,fail,reorder
rtt,dpumesh-native,65536B/8B,closed,const,65536,8,1,1,,3,0.004845,2.5400,173.00,347.00,461.00,,,206.30,124.61,3386.89,,,0,0
rtt,tcp-envoy,65536B/8B,closed,const,65536,8,1,1,,3,0.009992,5.2389,98.00,102.00,118.00,199.00,335.00,99.09,89.05,2035.87,0,0,0,0
rtt,tcp-direct,65536B/8B,closed,const,65536,8,1,1,,3,0.021454,11.2480,45.00,47.00,59.00,113.00,149.00,45.16,33.78,1234.71,0,0,0,0
rtt,dpumesh-native,1048576B/8B,closed,const,1048576,8,1,1,,3,0.001435,12.0364,691.00,734.00,811.00,,,696.78,624.55,8246.85,,,0,0
rtt,tcp-envoy,1048576B/8B,closed,const,1048576,8,1,1,,3,0.001376,11.5438,718.00,771.00,878.00,1059.00,2557.00,725.21,590.40,11568.51,0,0,0,0
rtt,tcp-direct,1048576B/8B,closed,const,1048576,8,1,1,,3,0.003929,32.9548,239.00,283.00,504.00,553.00,702.00,252.83,202.69,4152.96,0,0,0,0
rtt,tcp-envoy,64B/8B,closed,const,64,8,1,1,,4,0.015850,0.0081,62.00,63.00,68.00,135.00,265.00,62.09,51.04,4711.73,0,0,0,0
rtt,tcp-direct,64B/8B,closed,const,64,8,1,1,,4,0.039273,0.0201,24.00,24.00,29.00,69.00,105.00,24.07,15.55,3244.10,0,0,0,0
rtt,dpumesh-native,64B/8B,closed,const,64,8,1,1,,4,0.008363,0.0043,114.00,116.00,229.00,,,119.46,85.84,4676.90,,,0,0
rtt,tcp-envoy,256B/8B,closed,const,256,8,1,1,,4,0.015658,0.0321,62.00,64.00,69.00,139.00,390.00,62.87,51.96,2220.93,0,0,0,0
rtt,tcp-direct,256B/8B,closed,const,256,8,1,1,,4,0.040205,0.0823,23.00,24.00,29.00,60.00,104.00,23.51,15.56,3846.00,0,0,0,0
rtt,dpumesh-native,256B/8B,closed,const,256,8,1,1,,4,0.008560,0.0175,114.00,116.00,172.00,,,116.70,90.91,6419.74,,,0,0
rtt,tcp-envoy,1024B/8B,closed,const,1024,8,1,1,,4,0.015424,0.1264,63.00,64.00,69.00,142.00,258.00,63.83,57.72,9847.38,0,0,0,0
rtt,tcp-direct,1024B/8B,closed,const,1024,8,1,1,,4,0.040023,0.3279,23.00,24.00,30.00,57.00,105.00,23.60,15.60,3099.74,0,0,0,0
rtt,dpumesh-native,1024B/8B,closed,const,1024,8,1,1,,4,0.008568,0.0702,114.00,116.00,172.00,,,116.60,88.91,4796.58,,,0,0
rtt,tcp-envoy,8192B/8B,closed,const,8192,8,1,1,,4,0.015468,1.0137,62.00,66.00,69.00,142.00,299.00,63.66,54.49,3878.90,0,0,0,0
rtt,tcp-direct,8192B/8B,closed,const,8192,8,1,1,,4,0.038217,2.5046,22.00,29.00,30.00,68.00,110.00,24.68,16.41,122722.39,0,0,0,0
rtt,dpumesh-native,8192B/8B,closed,const,8192,8,1,1,,4,0.008496,0.5568,112.00,134.00,228.00,,,117.59,91.01,3207.49,,,0,0
rtt,tcp-envoy,65536B/8B,closed,const,65536,8,1,1,,4,0.009647,5.0577,101.00,104.00,128.00,205.00,396.00,102.62,90.59,2805.58,0,0,0,0
rtt,tcp-direct,65536B/8B,closed,const,65536,8,1,1,,4,0.021274,11.1539,45.00,47.00,61.00,101.00,136.00,45.53,32.96,1937.04,0,0,0,0
rtt,dpumesh-native,65536B/8B,closed,const,65536,8,1,1,,4,0.004533,2.3764,175.00,404.00,518.00,,,220.51,124.84,7372.21,,,0,0
rtt,tcp-envoy,1048576B/8B,closed,const,1048576,8,1,1,,4,0.001356,11.3751,725.00,770.00,862.00,1001.00,1642.00,735.99,583.42,2348.13,0,0,0,0
rtt,tcp-direct,1048576B/8B,closed,const,1048576,8,1,1,,4,0.003930,32.9663,240.00,274.00,500.00,553.00,798.00,252.74,205.75,4469.67,0,0,0,0
rtt,dpumesh-native,1048576B/8B,closed,const,1048576,8,1,1,,4,0.001413,11.8558,692.00,816.00,938.00,,,707.39,628.29,5638.72,,,0,0
rtt,tcp-direct,64B/8B,closed,const,64,8,1,1,,5,0.039578,0.0203,23.00,24.00,29.00,67.00,107.00,23.87,15.36,11377.35,0,0,0,0
rtt,dpumesh-native,64B/8B,closed,const,64,8,1,1,,5,0.008283,0.0042,114.00,169.00,270.00,,,120.62,86.16,7891.86,,,0,0
rtt,tcp-envoy,64B/8B,closed,const,64,8,1,1,,5,0.016067,0.0082,61.00,63.00,66.00,135.00,314.00,61.25,50.95,10670.72,0,0,0,0
rtt,tcp-direct,256B/8B,closed,const,256,8,1,1,,5,0.039611,0.0811,24.00,24.00,30.00,62.00,103.00,23.85,15.35,3011.57,0,0,0,0
rtt,dpumesh-native,256B/8B,closed,const,256,8,1,1,,5,0.008515,0.0174,114.00,116.00,226.00,,,117.32,92.78,3540.10,,,0,0
rtt,tcp-envoy,256B/8B,closed,const,256,8,1,1,,5,0.016187,0.0332,59.00,63.00,67.00,131.00,252.00,60.77,50.23,3630.00,0,0,0,0
rtt,tcp-direct,1024B/8B,closed,const,1024,8,1,1,,5,0.040110,0.3286,23.00,24.00,29.00,65.00,108.00,23.55,15.52,4686.51,0,0,0,0
rtt,dpumesh-native,1024B/8B,closed,const,1024,8,1,1,,5,0.008555,0.0701,114.00,115.00,224.00,,,116.78,91.94,3482.82,,,0,0
rtt,tcp-envoy,1024B/8B,closed,const,1024,8,1,1,,5,0.017159,0.1406,56.00,59.00,62.00,136.00,272.00,57.30,48.53,4073.71,0,0,0,0
rtt,tcp-direct,8192B/8B,closed,const,8192,8,1,1,,5,0.038402,2.5167,25.00,26.00,29.00,62.00,106.00,24.50,16.47,2781.72,0,0,0,0
rtt,dpumesh-native,8192B/8B,closed,const,8192,8,1,1,,5,0.008514,0.5580,112.00,125.00,228.00,,,117.34,96.87,14347.86,,,0,0
rtt,tcp-envoy,8192B/8B,closed,const,8192,8,1,1,,5,0.016130,1.0571,59.00,65.00,67.00,133.00,247.00,61.01,53.21,2795.98,0,0,0,0
rtt,tcp-direct,65536B/8B,closed,const,65536,8,1,1,,5,0.020543,10.7703,47.00,49.00,52.00,68.00,156.00,47.24,33.12,3944.39,0,0,0,0
rtt,dpumesh-native,65536B/8B,closed,const,65536,8,1,1,,5,0.004867,2.5517,173.00,346.00,461.00,,,205.35,126.91,3831.72,,,0,0
rtt,tcp-envoy,65536B/8B,closed,const,65536,8,1,1,,5,0.009912,5.1965,100.00,103.00,107.00,173.00,406.00,99.90,89.15,4761.59,0,0,0,0
rtt,tcp-direct,1048576B/8B,closed,const,1048576,8,1,1,,5,0.003972,33.3226,240.00,270.00,478.00,543.00,577.00,250.04,203.46,1938.27,0,0,0,0
rtt,dpumesh-native,1048576B/8B,closed,const,1048576,8,1,1,,5,0.001440,12.0804,691.00,729.00,748.00,,,694.24,625.06,5432.50,,,0,0
rtt,tcp-envoy,1048576B/8B,closed,const,1048576,8,1,1,,5,0.001381,11.5884,720.00,762.00,808.00,1029.00,1588.00,722.39,588.68,19230.46,0,0,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,1,1,,1,0.017209,0.1410,56.00,58.00,60.00,101.00,142.00,57.10,51.42,2431.47,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,1,1,,1,0.040181,0.3292,23.00,24.00,29.00,40.00,74.00,23.44,15.94,5450.95,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,1,1,,1,0.008301,0.0680,114.00,131.00,283.00,,,120.35,86.25,3975.38,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,2,1,,1,0.030953,0.2536,63.00,65.00,67.00,104.00,135.00,63.58,56.00,3429.83,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,2,1,,1,0.077622,0.6359,24.00,25.00,31.00,42.00,68.00,24.05,15.11,2818.80,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,2,1,,1,0.016582,0.1358,114.00,166.00,282.00,,,120.39,89.02,9488.65,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,4,1,,1,0.060931,0.4991,65.00,66.00,69.00,102.00,132.00,64.53,53.26,563.48,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,4,1,,1,0.143503,1.1756,26.00,27.00,30.00,42.00,70.00,25.93,15.85,2440.31,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,4,1,,1,0.033396,0.2736,114.00,159.00,229.00,,,119.36,89.92,4155.53,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,8,1,,1,0.117320,0.9611,67.00,68.00,70.00,114.00,211.00,66.90,55.62,160601.83,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,8,1,,1,0.277486,2.2732,26.00,27.00,30.00,44.00,97.00,26.61,17.91,1858.80,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,8,1,,1,0.066310,0.5432,113.00,163.00,282.00,,,119.86,81.12,6846.28,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,16,1,,1,0.214704,1.7589,73.00,76.00,77.00,143.00,353.00,72.84,63.08,14842.08,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,16,1,,1,0.485758,3.9793,30.00,31.00,33.00,47.00,103.00,29.96,20.50,2803.99,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,16,1,,1,0.123842,1.0145,115.00,173.00,342.00,,,127.79,77.74,2888.22,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,32,1,,1,0.354265,2.9021,87.00,89.00,92.00,163.00,360.00,87.67,79.07,3831.11,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,32,1,,1,0.803492,6.5822,35.00,36.00,38.00,50.00,119.00,35.11,25.31,4623.57,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,32,1,,1,0.249432,2.0434,118.00,173.00,228.00,,,126.39,83.44,2963.48,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,64,1,,1,0.471208,3.8601,128.00,133.00,139.00,365.00,939.00,128.47,89.74,2220.81,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,64,1,,1,1.234222,10.1107,37.00,50.00,51.00,58.00,129.00,40.67,12.26,7977.45,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,64,1,,1,0.454115,3.7201,123.00,182.00,186.00,,,137.07,62.08,3094.11,,,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,1,1,,2,0.038831,0.3181,24.00,25.00,29.00,39.00,97.00,24.25,16.31,4086.86,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,1,1,,2,0.008513,0.0697,114.00,116.00,226.00,,,117.36,87.92,7376.32,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,1,1,,2,0.016060,0.1316,62.00,64.00,66.00,104.00,241.00,61.27,50.96,2329.82,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,2,1,,2,0.075220,0.6162,24.00,26.00,31.00,42.00,97.00,24.84,15.45,1369.17,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,2,1,,2,0.016682,0.1367,114.00,149.00,230.00,,,119.66,88.15,3460.33,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,2,1,,2,0.032430,0.2657,58.00,64.00,66.00,108.00,319.00,60.65,52.52,11502.67,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,4,1,,2,0.144446,1.1833,25.00,26.00,30.00,41.00,101.00,25.74,15.96,2245.78,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,4,1,,2,0.033611,0.2753,114.00,117.00,229.00,,,118.59,87.30,3473.13,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,4,1,,2,0.061128,0.5008,64.00,66.00,68.00,112.00,256.00,64.33,54.45,2754.32,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,8,1,,2,0.279184,2.2871,26.00,27.00,30.00,43.00,96.00,26.42,16.98,2515.85,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,8,1,,2,0.058037,0.4754,114.00,227.00,340.00,,,137.06,77.25,7264.67,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,8,1,,2,0.126215,1.0339,61.00,65.00,66.00,109.00,298.00,62.13,55.74,2645.16,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,16,1,,2,0.488140,3.9988,29.00,30.00,32.00,48.00,105.00,29.80,19.21,13867.14,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,16,1,,2,0.126618,1.0373,115.00,171.00,285.00,,,124.88,83.50,6994.19,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,16,1,,2,0.209457,1.7159,74.00,75.00,78.00,130.00,420.00,74.69,67.47,6093.98,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,32,1,,2,0.831800,6.8141,33.00,34.00,36.00,50.00,111.00,33.83,24.96,2255.57,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,32,1,,2,0.261826,2.1449,117.00,134.00,174.00,,,120.30,66.64,4830.57,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,32,1,,2,0.364744,2.9880,85.00,88.00,91.00,149.00,368.00,85.12,76.21,4511.85,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,64,1,,2,1.044682,8.5580,46.00,48.00,49.00,83.00,132.00,46.03,12.21,6674.44,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,64,1,,2,0.449008,3.6783,124.00,183.00,188.00,,,138.68,67.32,15824.77,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,64,1,,2,0.467872,3.8328,128.00,133.00,141.00,349.00,645.00,129.40,89.70,2368.33,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,1,1,,3,0.008400,0.0688,114.00,128.00,228.00,,,118.94,87.94,4631.01,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,1,1,,3,0.015556,0.1274,62.00,64.00,67.00,115.00,156.00,63.27,57.67,3314.04,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,1,1,,3,0.039171,0.3209,24.00,24.00,28.00,42.00,94.00,24.03,15.27,3127.25,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,2,1,,3,0.016678,0.1366,114.00,142.00,230.00,,,119.70,83.88,5313.84,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,2,1,,3,0.032400,0.2654,61.00,62.00,65.00,108.00,144.00,60.68,50.38,14291.43,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,2,1,,3,0.074454,0.6099,25.00,26.00,30.00,42.00,96.00,25.06,16.00,970.18,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,4,1,,3,0.033690,0.2760,114.00,147.00,226.00,,,118.32,91.18,6364.33,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,4,1,,3,0.063548,0.5206,62.00,63.00,66.00,111.00,242.00,61.86,51.72,4674.23,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,4,1,,3,0.149088,1.2213,24.00,25.00,30.00,47.00,97.00,24.88,15.98,1527.96,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,8,1,,3,0.056976,0.4667,114.00,228.00,398.00,,,139.63,85.32,14286.07,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,8,1,,3,0.122140,1.0006,64.00,65.00,68.00,124.00,199.00,64.20,55.06,4569.83,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,8,1,,3,0.269583,2.2084,27.00,28.00,30.00,47.00,100.00,27.39,18.35,1099.54,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,16,1,,3,0.129093,1.0575,115.00,170.00,283.00,,,122.42,66.68,12311.17,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,16,1,,3,0.213728,1.7509,74.00,75.00,79.00,136.00,206.00,73.16,61.90,2684.27,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,16,1,,3,0.485633,3.9783,29.00,31.00,33.00,51.00,105.00,29.98,19.49,1048.57,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,32,1,,3,0.242958,1.9903,118.00,175.00,290.00,,,129.70,87.10,2804.25,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,32,1,,3,0.361749,2.9634,85.00,88.00,92.00,148.00,186.00,85.81,76.89,957.30,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,32,1,,3,0.814065,6.6688,34.00,35.00,38.00,66.00,112.00,34.64,25.12,2561.76,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,64,1,,3,0.444816,3.6439,124.00,183.00,189.00,,,140.08,70.79,4354.11,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,64,1,,3,0.474599,3.8879,124.00,132.00,139.00,224.00,448.00,127.77,79.69,116162.97,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,64,1,,3,1.271015,10.4122,35.00,49.00,51.00,86.00,136.00,39.27,10.61,11893.41,0,0,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,1,1,,4,0.016247,0.1331,60.00,63.00,66.00,134.00,225.00,60.54,49.89,3946.66,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,1,1,,4,0.039688,0.3251,23.00,24.00,29.00,57.00,103.00,23.73,15.88,5872.00,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,1,1,,4,0.008141,0.0667,114.00,171.00,286.00,,,122.73,86.05,4420.67,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,2,1,,4,0.033673,0.2758,57.00,61.00,62.00,132.00,173.00,58.38,52.67,2215.17,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,2,1,,4,0.075696,0.6201,24.00,26.00,30.00,48.00,109.00,24.61,15.66,2199.49,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,2,1,,4,0.016375,0.1341,114.00,167.00,342.00,,,121.92,86.24,2954.67,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,4,1,,4,0.062834,0.5147,61.00,65.00,66.00,141.00,219.00,62.57,53.84,12109.01,0,0,0,0
conc,tcp-direct,1024B/1024B,closed,const,1024,1024,4,1,,4,0.147843,1.2111,25.00,26.00,30.00,46.00,113.00,25.16,15.79,4807.62,0,0,0,0
conc,dpumesh-native,1024B/1024B,closed,const,1024,1024,4,1,,4,0.033662,0.2758,114.00,125.00,225.00,,,118.42,90.65,34991.13,,,0,0
conc,tcp-envoy,1024B/1024B,closed,const,1024,1024,8,1,,4,0.115677,0.9476,67.00,68.00,71.00,147.00,187.00,67.87,62.50,4383.91,0,0,0,0
